gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
MYO5C,55,True,False,False,False,1,False,-0.4317616287979777,-0.7000599969548613,down
MYOG,113,True,False,False,False,1,False,0.3487683243404189,0.5310188217847505,up
MYOT,118,True,False,False,False,1,False,0.48969895608080777,0.7217063552878786,up
MYOZ1,22,True,False,False,False,1,False,0.26514551165648265,0.4336639124535835,up
N4BP3,122,True,False,False,False,1,False,-0.030430076594418914,-0.04060700170873388,down
NAALADL1,33,True,False,False,False,1,False,0.2768241867571118,0.41431920202382555,up
NACAD,75,True,False,False,False,1,False,0.3730358363920934,0.5991764298390176,up
NAXD,11,True,False,False,False,1,False,-0.47831038614843546,-0.6016084791958645,down
NBEA,37,True,False,False,False,1,False,-0.7555473571356884,-0.7555473571356884,down
NBEAL1,128,True,False,False,False,1,False,-0.25378945929907576,-0.46546410302919794,down
NCAPG,142,True,False,False,False,1,False,0.04458243643836868,0.029718312445551787,up
NCOA4,11,True,False,False,False,1,False,-0.4298078320115148,-0.6333423678813075,down
NDP,80,True,False,False,False,1,False,0.26377312952188126,0.3701343342880843,up
NDST4,101,True,False,False,False,1,False,-0.011018914595782933,-0.01710287441560432,down
NDUFAF3,107,True,False,False,False,1,False,-0.10319210088128698,-0.16769767761666898,down
NDUFAF5,107,True,False,False,False,1,False,0.04598217130045157,0.0673022305449753,up
NEDD4L,138,True,False,False,False,1,False,-0.22894089936539697,-0.36646651220598914,down
NEIL3,143,True,False,False,False,1,False,0.0173221307261248,0.07355046598339565,up
NEK2,135,True,False,False,False,1,False,0.061333471721282784,0.07554559906102742,up
NEK6,50,True,False,False,False,1,False,0.24905562529707082,0.24905562529707082,up
NEO1,64,True,False,False,False,1,False,-0.22597047382302904,-0.39001963044548926,down
NFATC4,79,True,False,False,False,1,False,0.39752151118794227,0.5888059093034048,up
NFKBIA,98,True,False,False,False,1,False,0.5386198305122131,0.6483897995968677,up
NHERF4,14,True,False,False,False,1,False,0.32084432568300425,0.5188754327354714,up
NIN,74,True,False,False,False,1,False,0.23084279011610306,0.3690415289649447,up
NLN,12,True,False,False,False,1,False,0.44643536133826656,0.44643536133826656,up
NME9,6,True,False,False,False,1,False,0.019907158532495917,0.019907158532495917,up
NMNAT2,7,True,False,False,False,1,False,-0.4257823946386023,-0.6156163168442985,down
NOC4L,98,True,False,False,False,1,False,0.37940208405724957,0.5124341429665757,up
NOD1,33,True,False,False,False,1,False,0.2840001629272895,0.40044934809882893,up
NOL4,55,True,False,False,False,1,False,-0.647226070258435,-0.9961640848552631,down
NOP53,28,True,False,False,False,1,False,0.19734785402272692,0.19734785402272692,up
NOSIP,81,True,False,False,False,1,False,0.33876837057905096,0.4974004119720852,up
NOX3,75,True,False,False,False,1,False,0.4394011113551704,0.6632270483849483,up
NPAS3,14,True,False,False,False,1,False,0.2334241173928143,0.402364846566853,up
NPHP4,21,True,False,False,False,1,False,0.12811254829672483,0.2371471330225554,up
NPHS1,100,True,False,False,False,1,False,-0.01673993716654376,0.17404433575939793,up
NPM1,55,True,False,False,False,1,False,-0.3496439987482785,-0.4989359687268182,down
NPPA,135,True,False,False,False,1,False,0.150575763014302,0.21765548249513733,up
NPR2,107,True,False,False,False,1,False,-0.011758765096925158,0.046624344696366116,up
NPR3,14,True,False,False,False,1,False,0.1521703321152755,0.4291409912598372,up
NR0B1,62,True,False,False,False,1,False,-0.8323266484704638,-0.8323266484704638,down
NR1H2,135,True,False,False,False,1,False,0.11972163109938834,0.26562066093479686,up
NRBP1,107,True,False,False,False,1,False,0.13528642682891898,-0.1193441098136585,down
NRCAM,63,True,False,False,False,1,False,-0.674658678509843,-0.674658678509843,down
NRP2,69,True,False,False,False,1,False,0.4509849099725347,0.4549697018009069,up
NTNG1,14,True,False,False,False,1,False,0.2550775053695258,0.418609139421394,up
NUP50,102,True,False,False,False,1,False,-0.08908017601254414,-0.17621666664206215,down
NUP85,102,True,False,False,False,1,False,-0.07403267002953011,-0.12668850186885683,down
NXF2B,126,True,False,False,False,1,False,0.3661945149341772,0.3661945149341772,up
ODAD2,142,True,False,False,False,1,False,0.05116856508130585,0.09535772790134533,up
OLAH,107,True,False,False,False,1,False,0.03486993570909617,0.06593640288425773,up
OPLAH,22,True,False,False,False,1,False,0.32523683697870737,0.5105794454632369,up
OR10C1,135,True,False,False,False,1,False,0.11883431384128802,0.21904507828386155,up
OR1D2,65,True,False,False,False,1,False,0.2576863179664466,0.41236888898037183,up
OR1E2,38,True,False,False,False,1,False,0.2542668960168319,0.3098477198701126,up
OR2H1,82,True,False,False,False,1,False,-0.17972358014865217,-0.17972358014865217,down
OR3A1,142,True,False,False,False,1,False,-0.02700206516011387,-0.012831086371750011,down
OR5I1,76,True,False,False,False,1,False,0.24132928621648242,0.38244066701419754,up
OR7A10,50,True,False,False,False,1,False,0.18082615759324425,0.25358165595170856,up
OR7A5,123,True,False,False,False,1,False,-0.08021692191640106,-0.10499490111188203,down
OSBP,90,True,False,False,False,1,False,-0.3665836193138278,-0.516328941847056,down
OSGEP,123,True,False,False,False,1,False,-0.06086210268231144,-0.11922748779364278,down
OSR2,56,True,False,False,False,1,False,-0.09013268139102888,-0.09013268139102888,down
P2RX6,135,True,False,False,False,1,False,0.2506313702335749,0.25477664370858477,up
PAM,96,True,False,False,False,1,False,-0.6566848191402487,-0.9922736061229456,down
PANK3,77,True,False,False,False,1,False,-0.6694389488740674,-0.9843451343426795,down
PAPPA2,75,True,False,False,False,1,False,0.36189608673229284,0.6523336339212458,up
PAQR8,29,True,False,False,False,1,False,-0.656696418269147,-0.656696418269147,down
PARP12,43,True,False,False,False,1,False,0.2933182783229575,0.43549575595062606,up
PAX6,135,True,False,False,False,1,False,-0.27220925424344866,0.0815945710157795,up
PC,107,True,False,False,False,1,False,0.13997900755273504,0.09906319300682931,up
PCDH10,117,True,False,False,False,1,False,0.9884799171025493,0.9884799171025493,up
PCDH20,70,True,False,False,False,1,False,-1.0339260982989127,-1.0339260982989127,down
PCDH9,49,True,False,False,False,1,False,0.7794542796033618,1.1716002386353064,up
PCLO,25,True,False,False,False,1,False,-0.5774902573691693,-0.7678487111736221,down
PCMT1,10,True,False,False,False,1,False,-0.3397354520186789,-0.4778083599122285,down
PCNX2,14,True,False,False,False,1,False,0.216497720632337,0.34878858037725635,up
PCYOX1,31,True,False,False,False,1,False,-0.2725043633686666,-0.3146920853898485,down
PDAP1,138,True,False,False,False,1,False,-0.19850973705303834,-0.28470841510336786,down
PDCD11,19,True,False,False,False,1,False,0.3040359461214539,0.3859438597190228,up
PDE10A,23,True,False,False,False,1,False,0.17143942535606715,0.32437802828803175,up
PDE1B,74,True,False,False,False,1,False,0.05937897079242024,0.26225744548464913,up
PDE6B,107,True,False,False,False,1,False,0.0038455514396904533,0.049285901467481796,up
PDE7B,47,True,False,False,False,1,False,0.29710997339192186,0.29710997339192186,up
PDGFRA,135,True,False,False,False,1,False,-0.10853338647438478,0.043218967907470596,up
PDPN,23,True,False,False,False,1,False,0.20930997961515097,0.3315940060889102,up
PEBP1,88,True,False,False,False,1,False,-0.10388355314101123,-0.24731616304484927,down
PEX11B,91,True,False,False,False,1,False,-0.46380546424072033,-0.6560433170661644,down
PEX19,31,True,False,False,False,1,False,-0.25444616953377547,-0.3528911755620663,down
PGLYRP1,0,True,False,False,False,1,False,0.33980991709899805,0.486127550082708,up
PGM3,136,True,False,False,False,1,False,-0.36926869130984485,-0.5782378819884517,down
PHACTR2,11,True,False,False,False,1,False,-0.46491307789917496,-0.6598767782702533,down
PHB2,95,True,False,False,False,1,False,-0.17516336799461976,-0.3525009378126578,down
PHLDA2,28,True,False,False,False,1,False,0.36636001786670214,0.18629240775243394,up
PI15,42,True,False,False,False,1,False,0.5485040349102684,0.5485040349102684,up
PI3,119,True,False,False,False,1,False,0.12707367210087353,-0.012861277562974838,down
PIAS1,10,True,False,False,False,1,False,-0.34295097833702215,-0.4183896036006889,down
PIGA,70,True,False,False,False,1,False,-0.7824276467027191,-1.0879421598852188,down
PIGC,88,True,False,False,False,1,False,-0.19082533178772199,-0.3112017258521975,down
PIGL,27,True,False,False,False,1,False,0.18738386206942317,0.18733007434486115,up
PIGP,129,True,False,False,False,1,False,-0.28950920993327295,-0.5397351301014415,down
PIMREG,22,True,False,False,False,1,False,0.28166766596097403,0.4521671070651454,up
PIP4K2A,88,True,False,False,False,1,False,-0.15532801127154716,-0.2650194643889723,down
PLA2G1B,15,True,False,False,False,1,False,0.5751376581703003,0.7683731539221155,up
PLA2G4A,101,True,False,False,False,1,False,-0.18464893654843748,-0.013814690269172925,down
PLA2G6,22,True,False,False,False,1,False,0.28768140291559935,0.45500226489971496,up
PLCB1,18,True,False,False,False,1,False,-0.6142989710433954,-0.8987575247747421,down
PLCB4,11,True,False,False,False,1,False,-0.6144818944149048,-0.7607334037979947,down
PLEKHB2,26,True,False,False,False,1,False,-0.5326858457748974,-0.7708668910702405,down
PLEKHF1,16,True,False,False,False,1,False,0.40294659834228597,0.6019530693686925,up
PLEKHH3,23,True,False,False,False,1,False,0.22690846656218225,0.3425998875656413,up
PLSCR2,75,True,False,False,False,1,False,0.397738882246113,0.6049364617397837,up
PLXDC1,59,True,False,False,False,1,False,0.06614337444364111,0.1440760896687343,up
PMEL,141,True,False,False,False,1,False,-0.014725310458309456,0.014313835014728493,up
PMEPA1,117,True,False,False,False,1,False,0.779893961469511,1.0368416495371617,up
PNMA2,51,True,False,False,False,1,False,-1.1553881912085542,-1.6539488387350256,down
PNOC,135,True,False,False,False,1,False,0.14088984413236716,0.20504713895600712,up
POLDIP3,107,True,False,False,False,1,False,-0.05677457339303723,-0.09439747306411705,down
POLE3,57,True,False,False,False,1,False,-0.5948034357847405,-0.5948034357847405,down
POLI,55,True,False,False,False,1,False,-0.3606647162530449,-0.6006468359078942,down
POLR3C,138,True,False,False,False,1,False,-0.23293998995125906,-0.34753309484247996,down
POP7,105,True,False,False,False,1,False,-0.19449682358156917,-0.3534490813662283,down
POTEF,50,True,False,False,False,1,False,0.29844368833057544,0.29844368833057544,up
POU2F1,83,True,False,False,False,1,False,0.2777252724616173,0.2777252724616173,up
PPFIA2,130,True,False,False,False,1,False,-0.07019321642292849,0.16852295593665412,up
PPIA,88,True,False,False,False,1,False,-0.1906118336266728,-0.3209317343731213,down
PPID,11,True,False,False,False,1,False,-0.4142919204651075,-0.5883521926809938,down
PPM1G,107,True,False,False,False,1,False,-0.04196026136203498,-0.16460876748627884,down
PPM1H,64,True,False,False,False,1,False,-0.2777998522784042,-0.48552442076954794,down
PPP1CA,82,True,False,False,False,1,False,-0.0020616151298010386,-0.0020616151298010386,down
PPP1R13L,15,True,False,False,False,1,False,0.45578502868686943,0.6385323655044268,up
PPP1R14B,74,True,False,False,False,1,False,0.067900061129983,0.19350890121878406,up
PPP1R14C,10,True,False,False,False,1,False,-0.23538464796469327,-0.23538464796469327,down
PPP1R17,43,True,False,False,False,1,False,0.27211021185068346,0.40360885376944666,up
PQBP1,35,True,False,False,False,1,False,-0.16292115922856976,-0.30997999716409863,down
PRCP,120,True,False,False,False,1,False,-0.19283198411627409,-0.2557164862230943,down
PRDX3,51,True,False,False,False,1,False,-0.7437085267521741,-1.0779562887335246,down
PRELP,69,True,False,False,False,1,False,0.2606993402635866,0.37806723967086464,up
PRKAR1B,6,True,False,False,False,1,False,0.16780770886322038,0.16780770886322038,up
PRKAR2A,12,True,False,False,False,1,False,0.3030028416232895,0.41068682270554735,up
PRKCH,37,True,False,False,False,1,False,-0.5503732329631775,-0.5503732329631775,down
PRL,80,True,False,False,False,1,False,0.25709917943165017,0.3753205656347558,up
PRMT1,95,True,False,False,False,1,False,-0.2725665874267082,-0.366916591426504,down
PROX1,143,True,False,False,False,1,False,0.010757974887240174,0.08215926083377223,up
PRSS1,50,True,False,False,False,1,False,0.21552388156318703,0.21552388156318703,up
PRSS2,15,True,False,False,False,1,False,0.4042794810771421,0.5810692216157136,up
PRSS22,43,True,False,False,False,1,False,0.29027072100087487,0.4295143872998133,up
PRSS3,118,True,False,False,False,1,False,0.6634051704916099,0.8822163271659855,up
PSD3,18,True,False,False,False,1,False,-0.5840959829741802,-0.8468709385178492,down
PSG2,135,True,False,False,False,1,False,0.10161318613876273,0.13080185096954877,up
PSG6,135,True,False,False,False,1,False,0.05923318834034245,0.100764798524549,up
PSMB3,105,True,False,False,False,1,False,-0.20164798905940393,-0.35245621141228156,down
PSME3,105,True,False,False,False,1,False,-0.2350462744548659,-0.3406672638286983,down
PTEN,90,True,False,False,False,1,False,-0.32549477477902694,-0.4509288102224298,down
PTGDS,69,True,False,False,False,1,False,0.3078828716706008,0.3987922760543867,up
PTGER2,50,True,False,False,False,1,False,0.34875648642027546,0.2945738386134089,up
PTGES,46,True,False,False,False,1,False,0.3862329587824715,0.3862329587824715,up
PTGS2,89,True,False,False,False,1,False,-0.4661837124984392,-0.4437375041280074,down
PTPRC,47,True,False,False,False,1,False,0.40803468179713615,0.40803468179713615,up
PTPRJ,107,True,False,False,False,1,False,-0.054609927339419606,0.02056106751754294,up
PTPRN2,40,True,False,False,False,1,False,-0.6736400322415864,-0.9554398946720535,down
PTRH1,28,True,False,False,False,1,False,0.15264316739777684,0.15264316739777684,up
PUS7,95,True,False,False,False,1,False,-0.2687763057394032,-0.3351853018694233,down
PYGO1,142,True,False,False,False,1,False,0.07151424267704536,0.05087515161951539,up
PYROXD2,5,True,False,False,False,1,False,0.014665680605089104,0.014665680605089104,up
PZP,80,True,False,False,False,1,False,0.3003133007342802,0.3687634618396618,up
QKI,74,True,False,False,False,1,False,0.008489053759859347,0.24286381873502672,up
RAB1A,112,True,False,False,False,1,False,-0.5629560248046422,-0.8505446122376652,down
RAB29,55,True,False,False,False,1,False,-0.4061356899229187,-0.7075119744249982,down
RAB3A,59,True,False,False,False,1,False,0.08233397011527128,0.2146345420458644,up
RAC1,66,True,False,False,False,1,False,0.14481861853410885,0.24183776995363182,up
RAD21,55,True,False,False,False,1,False,-0.45142405562783,-0.7310234540490592,down
RAD23B,55,True,False,False,False,1,False,-0.47561478459564466,-0.72326806095136,down
RAF1,82,True,False,False,False,1,False,-0.13174594757836436,-0.13174594757836436,down
RAN,55,True,False,False,False,1,False,-0.5033309122237908,-0.775610814115915,down
RAP1GAP2,44,True,False,False,False,1,False,-0.5385569983777619,-0.3337807356618807,down
RAP2C,17,True,False,False,False,1,False,-0.5711216628172536,-0.8201370015083365,down
RARA,68,True,False,False,False,1,False,0.25807196854280584,0.3557025337019284,up
RARB,135,True,False,False,False,1,False,0.03701509976177301,0.09675875859134431,up
RARRES1,15,True,False,False,False,1,False,0.7674116546517681,1.0158792854583538,up
RASA3,80,True,False,False,False,1,False,0.29362839442810884,0.39717479402537625,up
RASD2,8,True,False,False,False,1,False,0.4412149390289919,0.4412149390289919,up
RBMY1J,88,True,False,False,False,1,False,-0.14416860313374139,-0.25074008846201545,down
RCBTB1,63,True,False,False,False,1,False,-0.5694448640514774,-0.5694448640514774,down
RCBTB2,90,True,False,False,False,1,False,-0.4034018166915576,-0.5828807330538854,down
RCC1,119,True,False,False,False,1,False,-0.07476523778440629,0.016560833799581065,up
RCE1,28,True,False,False,False,1,False,0.21613191230549678,0.1751510827439593,up
RCOR1,25,True,False,False,False,1,False,-0.5498402622194556,-0.7869343005984821,down
RDH11,63,True,False,False,False,1,False,-0.602787707796964,-0.602787707796964,down
RECK,143,True,False,False,False,1,False,-0.003683268519547885,0.031124657371554676,up
RECQL5,21,True,False,False,False,1,False,0.16890844120562765,0.26410278119385966,up
REEP2,94,True,False,False,False,1,False,0.1707109866762512,0.15709575167343237,up
REG4,16,True,False,False,False,1,False,0.5491696359973006,0.5491696359973006,up
RELB,80,True,False,False,False,1,False,0.22871837253295424,0.3332925894802008,up
REPS1,142,True,False,False,False,1,False,0.057777192440582326,0.0671370318628437,up
RGS19,9,True,False,False,False,1,False,0.20629262400489137,0.31139888007707484,up
RGS6,74,True,False,False,False,1,False,0.15242856091525722,0.24042058493383411,up
RHAG,59,True,False,False,False,1,False,0.11379022719532683,0.16467086623772742,up
RHOBTB3,39,True,False,False,False,1,False,-0.6142702344628667,-0.8560219869245613,down
RHOD,0,True,False,False,False,1,False,0.32483539648738774,0.4794736886620923,up
RHOG,20,True,False,False,False,1,False,0.2792714129082947,0.2748462667074567,up
RHOH,141,True,False,False,False,1,False,0.022819530586056125,0.011591575705838686,up
RHOT1,11,True,False,False,False,1,False,-0.4788377898121429,-0.6708635369152876,down
RIDA,44,True,False,False,False,1,False,-0.28046582982534396,-0.34068690933801626,down
RIN2,7,True,False,False,False,1,False,-0.494590552463789,-0.7049102872145356,down
RIPOR1,125,True,False,False,False,1,False,0.2575660224700676,0.3690201237923816,up
RIPOR2,98,True,False,False,False,1,False,0.425103917089535,0.6228947714448294,up
RIPPLY3,56,True,False,False,False,1,False,0.1417498342822959,0.1417498342822959,up
RIT2,135,True,False,False,False,1,False,0.028689501494215747,0.08866155513395979,up
RLIG1,124,True,False,False,False,1,False,-0.48494125905948254,-0.7518010219028202,down
RMDN1,64,True,False,False,False,1,False,-0.2597990211521424,-0.3937969105058454,down
RNF24,46,True,False,False,False,1,False,0.35225741145823947,0.35225741145823947,up
RNF4,105,True,False,False,False,1,False,-0.33422066012085355,-0.40989953132374657,down
ROM1,74,True,False,False,False,1,False,0.22507238979116076,0.36548231166963596,up
RORC,59,True,False,False,False,1,False,0.1638763289779348,0.15732922606998656,up
ROS1,60,True,False,False,False,1,False,0.13012565719455038,0.10934280955375919,up
RPL18,102,True,False,False,False,1,False,-0.09122556462885296,-0.15604375473308352,down
RPL3,44,True,False,False,False,1,False,-0.2112221070382526,-0.3163831927657128,down
RPL31,32,True,False,False,False,1,False,-0.1509483472743979,-0.21628673488527994,down
RPL8,82,True,False,False,False,1,False,-0.18068502705355685,-0.18068502705355685,down
RPS5,56,True,False,False,False,1,False,-0.06962901859707138,-0.06962901859707138,down
RPS6KA4,74,True,False,False,False,1,False,0.24023151628734732,0.39539821418145227,up
RRAS2,55,True,False,False,False,1,False,-0.3265184061391591,-0.4946054227167913,down
RRP12,50,True,False,False,False,1,False,0.23409040794404992,0.31016465953512284,up
RTCB,91,True,False,False,False,1,False,-0.5064767346154992,-0.7379706531679866,down
RTN1,96,True,False,False,False,1,False,-0.944786782088428,-1.420301449824375,down
RUBCNL,69,True,False,False,False,1,False,0.35010393503765624,0.35010393503765624,up
RUFY3,142,True,False,False,False,1,False,-0.13623254260549503,0.05043368609175758,up
RUNX1T1,122,True,False,False,False,1,False,0.09925803350693307,0.0006952645461142382,up
RWDD1,103,True,False,False,False,1,False,-0.25763430414323185,-0.41619038208414727,down
RXRG,107,True,False,False,False,1,False,-0.0005885009156102091,0.011520342427882024,up
RYK,83,True,False,False,False,1,False,-0.0823325426594866,-0.0823325426594866,down
S100A6,50,True,False,False,False,1,False,0.3247923045269084,0.36670000440940953,up
SACK1E,81,True,False,False,False,1,False,0.39675038520513706,0.5839698962011273,up
SAMD4A,35,True,False,False,False,1,False,-0.20900859334891,-0.30583096601616466,down
SAMSN1,3,True,False,False,False,1,False,0.3951675091877907,0.4950776191172124,up
SARDH,50,True,False,False,False,1,False,0.21767318753083487,0.31537072377607744,up
SASH1,125,True,False,False,False,1,False,0.26778983251496236,0.31436215357518726,up
SCAMP1,11,True,False,False,False,1,False,-0.5267398654963671,-0.7280594159252534,down
SCARB2,45,True,False,False,False,1,False,0.07311075063041687,0.137922101244361,up
SCD,62,True,False,False,False,1,False,-0.9714690073825075,-0.9714690073825075,down
SCG3,55,True,False,False,False,1,False,-0.8177492244066812,-1.0676595585999338,down
SCIN,101,True,False,False,False,1,False,-0.14622699754509405,-0.05306428936459895,down
SCRT1,73,True,False,False,False,1,False,0.15251301832731956,0.1353989322528839,up
SDHC,103,True,False,False,False,1,False,-0.31997501850893845,-0.43639026384586366,down
SDS,125,True,False,False,False,1,False,0.2886251605052775,0.3432210580044073,up
SEBOX,74,True,False,False,False,1,False,0.13920161590669858,0.2649965354424806,up
SEC14L3,49,True,False,False,False,1,False,0.7869965304704193,1.2097363289679093,up
SEC24B,90,True,False,False,False,1,False,-0.48085373219571714,-0.6658021016418543,down
SEC24D,39,True,False,False,False,1,False,-0.6531002422137231,-0.906423899973654,down
SEC61B,104,True,False,False,False,1,False,-0.12383129224192106,-0.18588598466478778,down
SEMA3C,126,True,False,False,False,1,False,0.2792492317055067,0.39473819265607757,up
SEMA5A,35,True,False,False,False,1,False,-0.18547062865437228,-0.34505999060060644,down
SEPHS1,95,True,False,False,False,1,False,-0.15802334233579174,-0.2590347596313194,down
SEPTIN3,31,True,False,False,False,1,False,-0.2810875052034296,-0.2810875052034296,down
SERHL2,141,True,False,False,False,1,False,0.10040160185759106,0.12986977795963206,up
SERPINA7,130,True,False,False,False,1,False,0.24464024274825422,0.15288629649523844,up
SERPINB1,127,True,False,False,False,1,False,-0.018687881442228733,-0.13159821673483307,down
SERTAD3,28,True,False,False,False,1,False,0.19050012995418086,0.26377735474618413,up
SESN1,136,True,False,False,False,1,False,-0.46548306056634114,-0.699668101883208,down
SETD1A,65,True,False,False,False,1,False,0.25731154249895827,0.39485190752606814,up
SETD3,64,True,False,False,False,1,False,-0.2525927427149819,-0.386870322652737,down
SFRP1,19,True,False,False,False,1,False,0.3180441236448844,0.3977254147940479,up
SH2D1A,98,True,False,False,False,1,False,0.4017563979707983,0.5609024344447942,up
SH2D1B,44,True,False,False,False,1,False,-0.3145307638731343,-0.3145307638731343,down
SH2D2A,68,True,False,False,False,1,False,0.28946856484845807,0.36101039796741885,up
SH3BGRL,4,True,False,False,False,1,False,-0.7174380775589473,-1.0486643027643474,down
SH3GL2,4,True,False,False,False,1,False,-0.7422944046162462,-0.9998776594407275,down
SHARPIN,13,True,False,False,False,1,False,0.2907014806823825,0.39371165871392577,up
SHC3,60,True,False,False,False,1,False,0.08268053275727787,0.23584534973214266,up
SHMT1,14,True,False,False,False,1,False,0.26754615305518703,0.4263678587911135,up
SIM1,55,True,False,False,False,1,False,-0.42103607030786644,-0.7305039880340845,down
SIM2,66,True,False,False,False,1,False,0.16968478027602826,0.2747372553407965,up
SIPA1L2,31,True,False,False,False,1,False,-0.2508018831492804,-0.2508018831492804,down
SIRPA,97,True,False,False,False,1,False,0.26372072602247726,0.41379762739292003,up
SIRT6,135,True,False,False,False,1,False,0.06907813957601523,0.15973055674085224,up
SKI,68,True,False,False,False,1,False,0.20883862157890132,0.3078389978231768,up
SLAMF7,80,True,False,False,False,1,False,0.3624490669354093,0.4844752466114475,up
SLC11A2,11,True,False,False,False,1,False,-0.49486568720666363,-0.6886239212310481,down
SLC17A5,63,True,False,False,False,1,False,-0.3674268046479945,-0.3674268046479945,down
SLC17A7,33,True,False,False,False,1,False,0.31435663713605155,0.46231782265846366,up
SLC18A2,24,True,False,False,False,1,False,-0.4016588877404767,-0.5004776103800133,down
SLC1A2,107,True,False,False,False,1,False,0.1851414117542065,0.13745864274315256,up
SLC25A36,26,True,False,False,False,1,False,-0.5229620905504261,-0.7205962269730084,down
SLC25A42,94,True,False,False,False,1,False,0.10364770907839516,0.1317574209642849,up
SLC29A2,134,True,False,False,False,1,False,0.18597438824554313,0.31865752768673694,up
SLC29A3,33,True,False,False,False,1,False,0.32653058266071905,0.46974785537792085,up
SLC2A14,33,True,False,False,False,1,False,0.30550010561251134,0.4233145292310483,up
SLC30A3,60,True,False,False,False,1,False,0.14382936315130923,0.23045765257608686,up
SLC30A8,44,True,False,False,False,1,False,-0.3662891823622756,-0.3662891823622756,down
SLC34A2,74,True,False,False,False,1,False,0.26143649768800614,0.43616567986134047,up
SLC35E1,15,True,False,False,False,1,False,0.5121631882937354,0.6597788338048884,up
SLC38A1,103,True,False,False,False,1,False,-0.08523477348442299,-0.41532120583377186,down
SLC39A14,55,True,False,False,False,1,False,-0.40294312611630073,-0.690674571527083,down
SLC39A8,64,True,False,False,False,1,False,-0.30064145747550547,-0.479778738472469,down
SLC4A10,102,True,False,False,False,1,False,-0.2300921513299805,-0.11266672616666673,down
SLC5A6,19,True,False,False,False,1,False,0.24892020706497586,0.34486697726413107,up
SLC6A14,130,True,False,False,False,1,False,0.15282123126474723,0.1143995849923587,up
SLC6A8,106,True,False,False,False,1,False,0.5670422108180503,0.8354234175161106,up
SLC6A9,99,True,False,False,False,1,False,0.08285645569839921,0.1271222388354638,up
SLC7A11,3,True,False,False,False,1,False,0.2543642486827264,0.8632305396907567,up
SLC9C2,32,True,False,False,False,1,False,-0.1468486619645213,-0.1468486619645213,down
SLC9D1,44,True,False,False,False,1,False,-0.4660906074108831,-0.3730544756468035,down
SLIRP,55,True,False,False,False,1,False,-0.4757954342896431,-0.7538067050879733,down
SLIT1,94,True,False,False,False,1,False,-0.06721830333967649,0.14989590056616509,up
SLIT2,76,True,False,False,False,1,False,0.3210130195237377,0.49588240970307007,up
SLPI,106,True,False,False,False,1,False,0.6376060775362932,0.7946335142956666,up
SMARCC2,74,True,False,False,False,1,False,0.1628674211299058,0.1959325333118418,up
SMURF1,74,True,False,False,False,1,False,0.015088362264087607,0.2323862338723215,up
SNAP25,24,True,False,False,False,1,False,-0.31323189774037363,-0.39929480974784104,down
SNAP91,4,True,False,False,False,1,False,-0.6802624619165908,-0.9223413864687342,down
SNRNP27,25,True,False,False,False,1,False,-0.5095834712078494,-0.7537929483266863,down
SNRPB2,102,True,False,False,False,1,False,-0.1543638258458507,-0.19300193304680358,down
SNRPD3,56,True,False,False,False,1,False,-0.22964881514970337,-0.22964881514970337,down
SNURF,54,True,False,False,False,1,False,-0.5211353943828142,-0.8017068232392219,down
SOCS3,46,True,False,False,False,1,False,0.8494824116631111,0.8494824116631111,up
SOD3,98,True,False,False,False,1,False,0.47994453709788293,0.671700027610421,up
SORBS1,81,True,False,False,False,1,False,0.4066138808536994,0.5578147449647597,up
SORL1,44,True,False,False,False,1,False,-0.4479673698607221,-0.31288903098155885,down
SOSTDC1,55,True,False,False,False,1,False,-0.4608982834973081,-0.7151263034885058,down
SPART,65,True,False,False,False,1,False,0.26716791118070243,0.41684841791228155,up
SPHK2,130,True,False,False,False,1,False,0.21758353950006923,0.2120554312877192,up
SPSB1,15,True,False,False,False,1,False,0.44298165288076125,0.611470479293859,up
SPSB3,3,True,False,False,False,1,False,0.3343238084272058,0.5035554123851078,up
SRD5A2,41,True,False,False,False,1,False,0.07602558296482975,0.10432187568233253,up
SRP19,55,True,False,False,False,1,False,-0.478106162894225,-0.723095898470723,down
SS18L1,39,True,False,False,False,1,False,-0.5978515880371015,-0.8749845106091607,down
SSB,138,True,False,False,False,1,False,-0.18710289424809545,-0.29313887578333375,down
SST,55,True,False,False,False,1,False,-0.5778967785239028,-0.9076886998916045,down
ST18,70,True,False,False,False,1,False,-0.8813614448914112,-1.2219049704736213,down
ST8SIA2,135,True,False,False,False,1,False,0.024477346040888175,0.18301472602612767,up
ST8SIA4,107,True,False,False,False,1,False,-0.14206945404437152,0.027844058143608574,up
STAP1,108,True,False,False,False,1,False,0.012408465921476708,-0.010148391790153477,down
STK17A,22,True,False,False,False,1,False,-0.021490869502221937,0.438820124318096,up
STMN3,83,True,False,False,False,1,False,0.13228016750453828,0.13228016750453828,up
STMN4,3,True,False,False,False,1,False,0.5642517462138675,0.8584495184335208,up
STUM,59,True,False,False,False,1,False,0.11760230530123798,0.18435557075843523,up
STX11,135,True,False,False,False,1,False,0.14165512062944607,0.25650361296484947,up
STX18,104,True,False,False,False,1,False,-0.06231843598096898,-0.1263232622828574,down
STX3,26,True,False,False,False,1,False,-0.525152989340722,-0.7782317118242408,down
STXBP1,4,True,False,False,False,1,False,-0.6129602023542953,-0.9041830420531967,down
